  PORO  
 #ALL     
  101.6670   95.4250   90.5830   86.9740   84.6900   83.3550   82.1630   80.7810
   78.8740   76.9480   73.9990   69.8260   64.4180   58.9340   54.8460   52.5140
   50.2440   46.4350   43.3030   41.3230   39.8440   37.0930    0.0000    0.0000
   92.8550   98.5800  103.7700  108.2980  112.5280  116.2040  118.1790  119.1420
  119.2350  119.8870  119.1290  115.6360  106.9690  102.8750  103.2770  101.3820
   95.6170   90.0130   85.3170   81.7780   79.1920   77.4930   76.3570   75.3690
   74.3540   73.1210   71.6490   69.6140   66.7410   62.0370   57.4840   55.1300
   53.6530   50.2720   45.2600   42.5590   40.6470   37.3230   34.0020    0.0000
   79.5950   85.7000   90.7550   94.8530   98.3330  100.3840  101.9180  102.5380
  103.1080  102.7830  101.7160   99.4290   96.3030   93.0280   90.5280   87.4120
   84.7630   81.7550   78.4820   75.4620   72.9630   70.8010   68.8170   67.0330
   65.4950   64.1510   62.8360   61.3460   59.6640   57.8630   55.8030   53.6810
   51.2570   48.9830   46.7760   44.5920   42.5310   38.1570   34.2180    0.0000
   67.2670   69.9230   72.8970   75.4960   78.2480   80.1660   82.9050   83.4860
   84.7790   85.1550   84.2590   82.3730   80.0210   77.2520   75.9100   74.0130
   72.2210   70.4060   68.5720   66.7320   64.9520   63.2930   61.7480   60.3300
   59.0210   57.8420   56.6750   55.5140   54.3380   52.9850   51.7110   50.1690
   48.6390   47.0500   45.5010   44.0840   43.2880   40.2260    0.0000    0.0000
   58.8510   60.1070   61.4190   62.7820   64.1810   65.5200   66.7550   67.5890
   68.1520   68.3690   68.1270   67.0120   66.7390   65.0790   63.7960   62.6550
   61.6440   60.6960   59.7550   58.7660   57.7240   56.8640   55.6260   54.6430
   53.5680   52.5020   51.3950   50.2780   49.1600   48.0390   46.9190   45.8380
   44.8010   43.7650   42.7510   41.9890   42.1060   40.7830    0.0000    0.0000
   52.6310   52.8230   53.9080   55.7430   56.2870   58.4350   62.0350   63.0440
   61.1540   58.5150   57.5910   57.7750   57.9700   57.2860   56.3250   55.5800
   55.0670   54.3990   53.5920   52.6500   51.6310   50.8970   50.2450   49.5170
   48.7030   47.7990   46.8380   45.9100   44.8700   43.8860   42.9550   42.0410
   41.1680   40.3270   39.5370   38.9650   39.1810   39.0320    0.0000    0.0000
   48.6290   48.3480   49.0730   50.8320   52.0770   53.9630   59.1820   61.7530
   58.5540   53.1610   50.2320   50.3010   50.8040   50.6270   49.5580   48.8350
   48.5670   48.3950   47.7370   47.2020   46.4260   45.7900   45.3430   44.9580
   44.4140   43.7930   43.0770   42.3070   41.4980   40.6430   39.8400   39.0600
   38.2930   37.4830   36.5910   35.5570   35.3830   36.0200    0.0000    0.0000
   44.2310   44.2680   44.3090   44.3420   44.4040   44.4600   44.4860   44.4990
   44.4960   44.3920   44.4260   44.2810   44.0360   43.8680   43.5040   43.3720
   43.3450   43.3130   43.2170   43.0290   42.7500   42.4730   41.8790   41.4120
   40.9930   40.4990   40.0270   39.3060   38.5990   37.8210   37.0340   36.1620
   35.2740   34.0530   32.5870   30.4750   28.2280   12.3000    0.0000    0.0000
   40.9700   41.0640   41.0200   41.0600   41.1040   41.1170   41.1050   41.0470
   40.9340   40.7850   40.5520   40.4600   40.3160   40.2010   40.1180   40.0750
   40.0490   39.9880   39.8670   39.6830   39.4310   39.1680   38.8970   38.6050
   38.2500   37.8230   37.3170   36.7120   35.9890   35.1360   34.1120   32.7900
   31.1100   28.4280   25.7410   23.0720   12.5530    0.0000    0.0000    0.0000
   38.6140   38.2910   37.6000   38.4880   41.4880   39.8280   38.0550   37.8570
   37.6140   36.9900   36.8720   37.0100   37.0740   33.0730   35.1980   35.6130
   35.3020   32.7590   35.0320   36.4230   37.2690   37.9120   36.7450   35.5390
   35.0900   36.4940   38.5860   41.7740   35.8470   31.1700   30.8440   34.6040
   41.7170   44.0300   38.2350   24.6650   51.7600   51.5720   47.2470   43.8620
   33.1480   37.7060   42.0310   45.8590   49.8280   54.3460   58.8930   62.5390
   64.5750   64.7880   64.4990   64.7440   65.7010   68.4220   72.8690   77.9070
   87.7160  104.2490  116.7500  123.2610  135.6450  145.7240  150.3030  151.6880
  150.7420  145.6230  131.5690  123.0970  123.3120  124.6710  131.6050  158.8270
  188.7170  207.7770  225.9070  217.6560  184.3550  141.9630   98.9830   67.3910
   34.8840   39.4850   43.8500   48.0940   51.9310   56.1170   60.5790   64.1750
   66.2150   66.5570   65.7480   65.3780   65.6690   67.6290   71.8620   76.6010
   84.2640   97.0590  112.7610  120.6030  127.3490  140.4260  154.3740  158.2180
  158.4220  156.7300  145.6450  127.0200  118.7740  119.8080  119.0280  134.9220
  151.9090  160.2510  172.8540  170.8670  153.4650  125.2700   95.9300   67.5470
   36.9790   41.8600   46.7450   51.2050   54.8990   58.1670   62.2800   65.8800
   67.9030   68.2250   67.3620   66.2510   66.0790   67.3110   70.9330   75.5290
   81.8060   92.2550  106.8480  118.6830  124.6560  132.2850  150.0930  162.7790
  165.2790  164.5800  161.6010  145.6110  121.0500  112.9220  119.6320  124.7150
  130.1140  131.9840  146.3570  150.0930  152.5890  115.5370   85.1300   64.6440
   39.2100   44.6400   50.1300   54.8410   58.4610   61.4670   64.5700   68.0160
   70.8350   70.7710   69.4480   67.6870   67.0190   67.3690   70.3780   74.6570
   80.0510   88.9210  101.1370  114.6890  124.0340  130.6370  141.3850  161.7410
  170.1120  172.6250  170.0380  161.5740  141.5930  121.5560  116.5510  121.1680
  120.6010  118.3010  121.6090  127.2440  126.0930  113.7490   79.8260   60.0350
   41.3080   47.8630   54.1820   59.1530   63.1620   65.4780   68.2360   70.9400
   74.6710   75.4280   72.5700   69.7910   68.1780   68.0590   70.4140   74.1790
   78.7550   86.4490   97.1120  110.4660  123.0980  131.3920  139.8340  155.3990
  172.7640  178.4750  179.2810  173.8690  160.3170  138.6670  121.7910  114.2360
  112.1070  110.1380  107.2920  102.8290   97.3960   88.9490   74.5550   57.7210
   43.3970   50.9910   58.2300   63.8200   67.5880   70.2870   72.3330   74.2170
   77.3420   80.5270   77.9840   73.3260   70.3930   69.4090   70.7300   74.1360
   78.1170   84.4010   94.2520  106.4170  120.6120  132.3830  142.1580  154.9140
  171.7590  183.9460  187.8760  184.1480  174.6880  157.7160  133.3230  117.8630
  109.3570  104.4040  100.2220   95.0860   89.3080   77.6540   68.1820   54.3660
   45.2620   53.6900   61.7530   67.6490   71.8250   74.5140   76.9000   78.3750
   80.2850   83.2140   82.0070   77.4930   73.4640   71.6290   71.6340   73.9880
   77.6310   83.1840   92.1660  103.2670  117.1310  131.8780  144.7650  158.4710
  175.6170  189.5510  196.0650  195.8170  184.7920  171.5860  147.8540  126.6580
  111.5040  102.0830   95.4670   89.0240   82.2400   72.3480   63.6870   51.1800
   48.2560   57.5910   66.6980   74.7100   82.4040   87.9980   90.8640   90.5930
   91.2480   94.5090   90.2060   83.9250   77.9330   75.6160   74.7950   75.0090
   77.7480   83.5700   92.5950  103.2240  116.3880  132.6070  149.8150  167.1450
  185.7880  202.6890  212.0550  210.6900  202.3880  183.6290  164.9600  139.1790
  117.0390  102.6450   92.6680   85.8130   80.5520   70.7900   58.3720   48.1080
   49.9640   60.1070   69.9180   79.9060   90.0710   97.1490   99.7350   98.8880
  100.7880  104.3120  100.3420   89.7960   81.4660   77.6150   77.0240   76.9260
   79.0130   85.8410   95.8250  107.3870  120.2960  137.2290  155.7140  173.9010
  194.4570  213.9150  226.8120  225.5610  216.1150  198.3530  172.0240  146.7900
  120.8660  103.3890   91.3190   84.1570   78.4180   69.4790   53.1830   44.0800
   51.6120   61.9090   72.0500   83.8680   96.7140  106.4120  110.8510  109.6560
  110.2170  112.5860  108.7120   98.0000   86.6740   80.3440   78.8120   78.6790
   80.9020   88.8040   99.5850  110.2330  123.7920  141.0270  159.4930  178.4000
  199.3890  220.6420  237.9080  239.6480  228.8020  211.1830  180.4270  153.1100
  129.9600  102.7250   87.9850   80.7800   73.0890   64.9530   46.7360   32.7040
   52.8030   62.9560   73.6190   85.9640   98.8450  112.3400  127.3690  127.2370
  122.4330  122.0300  117.0090  106.5640   94.5960   84.8800   81.1910   80.6080
   83.2160   91.0190  102.0260  112.5080  124.7860  142.8520  161.8220  180.4940
  202.1800  223.8440  242.7020  248.5430  239.8060  224.0400  190.7880  158.6710
  133.1570  111.6290   86.9750   78.5350   69.5800   58.6220   46.4910   28.2090
   52.3480   62.4490   73.4510   85.1060   97.7250  108.9820  126.1310  137.7730
  138.8150  138.4140  126.8080  115.3260  103.0190   92.0010   85.7010   84.1240
   86.5400   93.2160  103.5060  113.5870  125.1280  142.6210  161.2620  181.1680
  202.3800  224.6700  244.3220  253.6100  247.0160  234.5920  202.5550  165.0110
  135.7630  112.5480   94.9760   79.9520   72.1620   60.8130   50.0430   36.4340
   51.9170   61.8700   72.3000   83.1010   94.7450  103.4290  116.8640  134.0760
  143.5980  151.8010  143.8270  126.6800  111.8080   99.8190   91.3950   88.9460
   90.5600   96.1980  104.9240  114.6940  125.3510  141.2680  159.7550  179.5240
  201.0920  223.2740  245.1140  257.5940  253.2940  241.2610  213.1390  172.2730
  139.6130  114.8130   95.2470   82.4870   73.2110   64.2320   54.9230   43.4030
   51.1370   61.1110   70.8810   80.7390   91.2380  101.2140  111.3050  130.5990
  148.6870  159.3900  158.7450  141.8010  121.4640  107.9770   97.5810   92.7920
   93.8490   98.8000  106.7120  115.5550  125.6260  140.0050  157.5090  176.6620
  198.2930  221.0900  243.3890  259.2310  259.2300  246.2120  220.0450  179.1170
  143.4910  117.2310   96.9250   82.6680   72.8220   63.8070   55.2590   45.4910
   49.8780   59.5050   69.6560   78.5120   87.2630   98.4760  108.9970  126.5240
  150.8070  167.0820  165.6940  154.4250  133.0380  116.0400  104.7170   97.2350
   97.0280  101.6770  109.3580  117.2150  126.5180  139.6010  156.0820  174.4770
  195.1460  217.8560  240.3510  257.8620  263.2820  251.2650  224.6120  183.6650
  146.8920  118.8970   98.0250   82.2490   72.6420   63.3940   54.7590   45.4570
   48.9350   58.2690   67.5660   76.5690   85.4020   95.5900  108.0450  124.8690
  149.3570  170.6170  173.0170  161.9190  143.6110  124.1940  112.5080  104.0660
  101.0080  104.6300  111.4710  119.3740  127.9730  139.9630  155.3450  172.9480
  192.6340  214.3470  236.8290  255.2830  264.7780  255.2120  225.4820  186.2330
  149.2130  121.3870   98.9650   83.0570   72.4820   63.0950   54.2890   45.2930
   48.2440   57.6360   66.6550   75.2560   84.1480   92.7360  105.2220  123.5980
  147.8130  172.8010  180.6380  169.0620  151.4260  131.5060  117.2260  109.8790
  105.9380  107.4200  114.3260  121.6430  129.9740  140.9440  155.3460  172.3960
  191.2610  211.4030  233.0290  252.5390  264.0850  258.3640  227.4030  187.4530
  150.7770  123.1040  100.4380   83.4600   72.3220   62.7850   53.8830   45.1650
   47.8620   57.2380   66.4410   74.7160   82.8090   91.6750  103.3340  121.8950
  145.2960  174.5350  187.7530  175.7280  157.9920  139.0780  123.2970  114.8890
  111.3640  111.7590  116.6910  124.2150  131.9940  141.9090  155.7300  172.8350
  190.5670  209.5010  229.4010  249.2170  261.9870  259.2660  230.4150  189.6070
  153.6690  124.9860  101.7960   84.0440   71.7200   62.3200   53.7510   44.8750
   47.3720   56.7250   66.6050   74.6660   82.4460   91.2160  101.9830  120.4730
  146.4350  177.2430  196.3210  184.2330  163.6920  147.0940  129.1960  119.5070
  116.2660  116.8750  120.7320  126.7500  134.7300  143.8390  156.7820  173.6750
  191.0160  208.4510  227.4320  245.4480  258.6670  258.1530  231.6700  193.5540
  157.4330  127.7920  103.4220   84.8900   71.7740   61.4710   53.4270   44.2580
   48.0730   57.9770   66.5130   74.0380   81.3960   89.9640  100.6870  116.8300
  141.4010  170.0850  198.2110  209.1170  180.9690  157.4320  140.5170  125.3530
  118.8540  119.3470  123.5830  129.5170  136.8620  145.7950  157.4040  173.5760
  190.8040  207.4150  224.4200  239.0060  251.2700  252.3500  233.0970  194.9160
  156.6650  127.5300  104.8230   86.0170   73.0650   62.6550   53.6300   43.6510
   50.7350   60.2160   68.3110   75.4940   82.7720   91.7710  103.2710  120.6910
  143.5170  170.4360  197.8970  213.1860  211.2120  186.6790  158.2440  143.4560
  126.3560  124.7620  126.8590  132.7760  140.2270  149.3220  161.4010  177.4910
  194.5890  210.6700  225.9370  239.5410  246.7370  245.0100  225.8120  189.0500
  153.3970  123.8550  103.4870   85.9430   74.0100   62.8380   53.5280   43.4070
   52.9710   62.2780   69.6140   76.6260   84.1890   94.2170  106.5260  124.7360
  148.5420  173.7380  198.6170  213.3840  216.5340  198.3380  171.4350  153.1050
  140.9770  135.2420  134.9210  138.3330  145.3760  154.7150  168.8640  186.2090
  201.8020  216.4420  230.5470  243.1600  248.4800  241.9380  219.6100  184.7590
  150.7740  121.4140  102.2150   86.8790   75.7050   63.5950   53.4390   43.1230
   54.9900   63.3810   70.6780   77.9630   85.7250   96.2400  110.5960  129.9040
  153.9230  179.0180  200.4270  213.7180  219.7360  209.8690  187.2440  167.7860
  153.1990  143.1260  139.8130  145.5820  154.7310  165.7380  179.8470  195.5750
  210.1440  223.5350  237.1820  247.5570  250.1000  239.7020  214.2750  182.0260
  149.7900  120.6790  101.6470   88.0670   76.8040   64.7940   53.7600   43.3520
   56.8130   64.5070   71.5010   78.7980   87.1300   98.7830  114.5440  134.4770
  158.6430  182.5760  202.4620  216.6550  223.0980  219.0430  202.4090  185.9810
  171.5970  161.0490  154.2190  155.7670  166.7570  179.1450  191.8540  205.2710
  218.2880  231.1190  243.5970  251.0630  249.2840  235.4470  208.7760  177.2480
  149.5160  124.2060  102.0380   89.7330   79.0180   66.1990   54.4390   43.7510
   58.2740   65.9430   72.4790   79.5980   88.0600   99.7740  116.0930  136.2870
  159.3670  183.3410  204.1480  220.3160  228.1540  227.2590  219.1090  207.5500
  196.7760  187.6320  182.0850  181.6230  187.9260  197.1170  207.0170  217.3070
  228.5930  239.0140  248.6690  252.1940  245.2910  228.5380  201.8770  173.1670
  147.8760  125.7570  104.4480   91.4830   80.9810   67.9630   55.8920   44.5670
   59.3880   66.2340   72.8440   80.0550   88.0080   99.1080  114.5140  133.2300
  154.3040  177.0140  201.1160  220.9020  232.8400  235.4440  232.7560  227.6800
  222.6900  216.9090  212.6570  211.3800  213.0950  217.3530  223.3500  230.6090
  238.2660  245.6410  250.8670  249.6770  239.5030  220.3350  196.3370  169.2480
  146.0010  125.5380  106.9210   93.5870   83.2360   69.7660   57.2620   45.5050
   60.0110   66.5770   73.0870   79.9530   87.2230   96.3230  109.6000  126.1770
  142.0800  162.0400  186.7280  213.9990  233.8030  241.4280  244.1000  243.6510
  244.7170  242.6020  238.3130  233.8150  232.3680  233.0540  236.0370  240.3990
  245.2360  249.4340  250.3750  244.7170  231.3760  211.6550  188.8670  165.2760
  144.4320  125.2010  108.4360   95.7470   85.9330   73.8330   59.4230   47.2190
   60.5370   67.0260   72.8440   79.9250   86.2540   93.0320  104.6510  116.7930
  131.3710  146.8600  167.5210  200.4230  226.6230  241.9460  251.1910  255.3430
  258.5120  258.2590  256.2850  251.8100  246.7220  244.3190  244.7600  246.4650
  248.7880  250.0660  247.4540  238.6190  222.1910  202.5000  181.5120  161.3390
  142.5110  126.0080  114.3070   98.0430   86.8700   72.6160   60.6540   48.7570
   59.7970   65.8940   71.2530   77.9350   83.6070   90.9110   99.7430  110.7680
  123.5460  136.6780  153.7980  179.2860  210.2140  232.0240  248.8280  258.9250
  265.1860  267.5430  264.0710  262.3150  257.7300  252.0300  249.7500  249.5310
  249.9670  248.5610  242.4380  229.5850  212.2400  193.6230  174.8730  157.4950
  139.9200  125.0730  114.1520  103.0100   87.2460   74.0760   58.7550   50.1390
   59.7170   64.9350   70.4880   76.2010   82.0330   88.2390   95.7430  105.6150
  115.7030  126.6500  143.0480  159.6180  188.2150  217.1310  237.2610  252.7650
  262.8530  269.3230  269.3140  266.7110  263.5940  258.6830  253.1960  249.8950
  247.2120  242.6580  233.7020  218.2500  203.0210  184.9790  168.6480  153.0280
  137.4530  123.9570  111.6800  100.4320   89.9090   76.3550   62.7380   51.3460
   58.9660   63.7250   68.7410   74.2430   79.3420   84.8790   91.3250   99.0260
  108.1220  117.4120  129.1000  144.5490  163.2880  195.5410  221.6880  237.8030
  249.8120  258.1230  262.5120  263.5980  261.1830  257.4070  250.9670  243.9630
  237.5210  230.2480  220.7370  205.8470  190.6510  176.0790  162.7520  148.3530
  135.3190  123.1290  112.0120  101.2040   90.6810   76.5990   63.3240   52.3250
   58.2870   62.7130   67.2390   72.1130   76.6160   81.2370   86.8160   92.9880
  100.2740  108.9240  118.4020  129.5850  145.5080  169.2010  198.2620  219.7110
  233.2310  242.1080  246.2210  247.7930  246.6810  243.7460  238.1500  229.8330
  221.1670  212.1710  202.3270  191.2420  179.4920  168.2620  157.4630  146.3660
  134.1330  122.8060  112.6990  101.9080   91.3230   76.6500   63.4010   52.6940
   56.2380   60.1740   64.1570   68.3920   72.3820   76.2440   80.0490   84.5530
